Date,Close,Close_1,Close_2,Close_3,Close_4,Close_5,Close_6,Close_7,Close_8,Close_9,Close_10,Close_11,Close_12,Close_13,Close_14,Close_15,Close_16,Close_17,Close_18,Close_19,Close_20,Close_21,Close_22,Close_23,Close_24,Close_25,Close_26,Close_27,Close_28,Close_29,Close_30
2019-01-06,4076.632568,3845.19458,3857.717529,3836.741211,3943.409424,3843.52002,3742.700439,3865.952637,3820.408691,3923.918701,3654.833496,3857.297607,3815.490723,4078.599121,3998.980225,4014.182617,3896.543701,4134.441406,3745.950684,3696.059082,3545.864746,3252.839111,3236.761719,3242.484863,3313.677246,3486.950195,3424.588135,3502.656006,3614.234375,3476.114746,3419.937256
2019-01-07,4025.248291,4076.632568,3845.19458,3857.717529,3836.741211,3943.409424,3843.52002,3742.700439,3865.952637,3820.408691,3923.918701,3654.833496,3857.297607,3815.490723,4078.599121,3998.980225,4014.182617,3896.543701,4134.441406,3745.950684,3696.059082,3545.864746,3252.839111,3236.761719,3242.484863,3313.677246,3486.950195,3424.588135,3502.656006,3614.234375,3476.114746
2019-01-08,4030.8479,4025.248291,4076.632568,3845.19458,3857.717529,3836.741211,3943.409424,3843.52002,3742.700439,3865.952637,3820.408691,3923.918701,3654.833496,3857.297607,3815.490723,4078.599121,3998.980225,4014.182617,3896.543701,4134.441406,3745.950684,3696.059082,3545.864746,3252.839111,3236.761719,3242.484863,3313.677246,3486.950195,3424.588135,3502.656006,3614.234375
2019-01-09,4035.296387,4030.8479,4025.248291,4076.632568,3845.19458,3857.717529,3836.741211,3943.409424,3843.52002,3742.700439,3865.952637,3820.408691,3923.918701,3654.833496,3857.297607,3815.490723,4078.599121,3998.980225,4014.182617,3896.543701,4134.441406,3745.950684,3696.059082,3545.864746,3252.839111,3236.761719,3242.484863,3313.677246,3486.950195,3424.588135,3502.656006
2019-01-10,3678.924561,4035.296387,4030.8479,4025.248291,4076.632568,3845.19458,3857.717529,3836.741211,3943.409424,3843.52002,3742.700439,3865.952637,3820.408691,3923.918701,3654.833496,3857.297607,3815.490723,4078.599121,3998.980225,4014.182617,3896.543701,4134.441406,3745.950684,3696.059082,3545.864746,3252.839111,3236.761719,3242.484863,3313.677246,3486.950195,3424.588135
2019-01-11,3687.365479,3678.924561,4035.296387,4030.8479,4025.248291,4076.632568,3845.19458,3857.717529,3836.741211,3943.409424,3843.52002,3742.700439,3865.952637,3820.408691,3923.918701,3654.833496,3857.297607,3815.490723,4078.599121,3998.980225,4014.182617,3896.543701,4134.441406,3745.950684,3696.059082,3545.864746,3252.839111,3236.761719,3242.484863,3313.677246,3486.950195
2019-01-12,3661.301025,3687.365479,3678.924561,4035.296387,4030.8479,4025.248291,4076.632568,3845.19458,3857.717529,3836.741211,3943.409424,3843.52002,3742.700439,3865.952637,3820.408691,3923.918701,3654.833496,3857.297607,3815.490723,4078.599121,3998.980225,4014.182617,3896.543701,4134.441406,3745.950684,3696.059082,3545.864746,3252.839111,3236.761719,3242.484863,3313.677246
2019-01-13,3552.953125,3661.301025,3687.365479,3678.924561,4035.296387,4030.8479,4025.248291,4076.632568,3845.19458,3857.717529,3836.741211,3943.409424,3843.52002,3742.700439,3865.952637,3820.408691,3923.918701,3654.833496,3857.297607,3815.490723,4078.599121,3998.980225,4014.182617,3896.543701,4134.441406,3745.950684,3696.059082,3545.864746,3252.839111,3236.761719,3242.484863
2019-01-14,3706.052246,3552.953125,3661.301025,3687.365479,3678.924561,4035.296387,4030.8479,4025.248291,4076.632568,3845.19458,3857.717529,3836.741211,3943.409424,3843.52002,3742.700439,3865.952637,3820.408691,3923.918701,3654.833496,3857.297607,3815.490723,4078.599121,3998.980225,4014.182617,3896.543701,4134.441406,3745.950684,3696.059082,3545.864746,3252.839111,3236.761719
2019-01-15,3630.675293,3706.052246,3552.953125,3661.301025,3687.365479,3678.924561,4035.296387,4030.8479,4025.248291,4076.632568,3845.19458,3857.717529,3836.741211,3943.409424,3843.52002,3742.700439,3865.952637,3820.408691,3923.918701,3654.833496,3857.297607,3815.490723,4078.599121,3998.980225,4014.182617,3896.543701,4134.441406,3745.950684,3696.059082,3545.864746,3252.839111
2019-01-16,3655.006836,3630.675293,3706.052246,3552.953125,3661.301025,3687.365479,3678.924561,4035.296387,4030.8479,4025.248291,4076.632568,3845.19458,3857.717529,3836.741211,3943.409424,3843.52002,3742.700439,3865.952637,3820.408691,3923.918701,3654.833496,3857.297607,3815.490723,4078.599121,3998.980225,4014.182617,3896.543701,4134.441406,3745.950684,3696.059082,3545.864746
2019-01-17,3678.563965,3655.006836,3630.675293,3706.052246,3552.953125,3661.301025,3687.365479,3678.924561,4035.296387,4030.8479,4025.248291,4076.632568,3845.19458,3857.717529,3836.741211,3943.409424,3843.52002,3742.700439,3865.952637,3820.408691,3923.918701,3654.833496,3857.297607,3815.490723,4078.599121,3998.980225,4014.182617,3896.543701,4134.441406,3745.950684,3696.059082
2019-01-18,3657.839355,3678.563965,3655.006836,3630.675293,3706.052246,3552.953125,3661.301025,3687.365479,3678.924561,4035.296387,4030.8479,4025.248291,4076.632568,3845.19458,3857.717529,3836.741211,3943.409424,3843.52002,3742.700439,3865.952637,3820.408691,3923.918701,3654.833496,3857.297607,3815.490723,4078.599121,3998.980225,4014.182617,3896.543701,4134.441406,3745.950684
2019-01-19,3728.568359,3657.839355,3678.563965,3655.006836,3630.675293,3706.052246,3552.953125,3661.301025,3687.365479,3678.924561,4035.296387,4030.8479,4025.248291,4076.632568,3845.19458,3857.717529,3836.741211,3943.409424,3843.52002,3742.700439,3865.952637,3820.408691,3923.918701,3654.833496,3857.297607,3815.490723,4078.599121,3998.980225,4014.182617,3896.543701,4134.441406
2019-01-20,3601.013672,3728.568359,3657.839355,3678.563965,3655.006836,3630.675293,3706.052246,3552.953125,3661.301025,3687.365479,3678.924561,4035.296387,4030.8479,4025.248291,4076.632568,3845.19458,3857.717529,3836.741211,3943.409424,3843.52002,3742.700439,3865.952637,3820.408691,3923.918701,3654.833496,3857.297607,3815.490723,4078.599121,3998.980225,4014.182617,3896.543701
2019-01-21,3576.032471,3601.013672,3728.568359,3657.839355,3678.563965,3655.006836,3630.675293,3706.052246,3552.953125,3661.301025,3687.365479,3678.924561,4035.296387,4030.8479,4025.248291,4076.632568,3845.19458,3857.717529,3836.741211,3943.409424,3843.52002,3742.700439,3865.952637,3820.408691,3923.918701,3654.833496,3857.297607,3815.490723,4078.599121,3998.980225,4014.182617
2019-01-22,3604.577148,3576.032471,3601.013672,3728.568359,3657.839355,3678.563965,3655.006836,3630.675293,3706.052246,3552.953125,3661.301025,3687.365479,3678.924561,4035.296387,4030.8479,4025.248291,4076.632568,3845.19458,3857.717529,3836.741211,3943.409424,3843.52002,3742.700439,3865.952637,3820.408691,3923.918701,3654.833496,3857.297607,3815.490723,4078.599121,3998.980225
2019-01-23,3585.123047,3604.577148,3576.032471,3601.013672,3728.568359,3657.839355,3678.563965,3655.006836,3630.675293,3706.052246,3552.953125,3661.301025,3687.365479,3678.924561,4035.296387,4030.8479,4025.248291,4076.632568,3845.19458,3857.717529,3836.741211,3943.409424,3843.52002,3742.700439,3865.952637,3820.408691,3923.918701,3654.833496,3857.297607,3815.490723,4078.599121
2019-01-24,3600.865479,3585.123047,3604.577148,3576.032471,3601.013672,3728.568359,3657.839355,3678.563965,3655.006836,3630.675293,3706.052246,3552.953125,3661.301025,3687.365479,3678.924561,4035.296387,4030.8479,4025.248291,4076.632568,3845.19458,3857.717529,3836.741211,3943.409424,3843.52002,3742.700439,3865.952637,3820.408691,3923.918701,3654.833496,3857.297607,3815.490723
2019-01-25,3599.765869,3600.865479,3585.123047,3604.577148,3576.032471,3601.013672,3728.568359,3657.839355,3678.563965,3655.006836,3630.675293,3706.052246,3552.953125,3661.301025,3687.365479,3678.924561,4035.296387,4030.8479,4025.248291,4076.632568,3845.19458,3857.717529,3836.741211,3943.409424,3843.52002,3742.700439,3865.952637,3820.408691,3923.918701,3654.833496,3857.297607
2019-01-26,3602.460449,3599.765869,3600.865479,3585.123047,3604.577148,3576.032471,3601.013672,3728.568359,3657.839355,3678.563965,3655.006836,3630.675293,3706.052246,3552.953125,3661.301025,3687.365479,3678.924561,4035.296387,4030.8479,4025.248291,4076.632568,3845.19458,3857.717529,3836.741211,3943.409424,3843.52002,3742.700439,3865.952637,3820.408691,3923.918701,3654.833496
2019-01-27,3583.96582,3602.460449,3599.765869,3600.865479,3585.123047,3604.577148,3576.032471,3601.013672,3728.568359,3657.839355,3678.563965,3655.006836,3630.675293,3706.052246,3552.953125,3661.301025,3687.365479,3678.924561,4035.296387,4030.8479,4025.248291,4076.632568,3845.19458,3857.717529,3836.741211,3943.409424,3843.52002,3742.700439,3865.952637,3820.408691,3923.918701
2019-01-28,3470.450439,3583.96582,3602.460449,3599.765869,3600.865479,3585.123047,3604.577148,3576.032471,3601.013672,3728.568359,3657.839355,3678.563965,3655.006836,3630.675293,3706.052246,3552.953125,3661.301025,3687.365479,3678.924561,4035.296387,4030.8479,4025.248291,4076.632568,3845.19458,3857.717529,3836.741211,3943.409424,3843.52002,3742.700439,3865.952637,3820.408691
2019-01-29,3448.116943,3470.450439,3583.96582,3602.460449,3599.765869,3600.865479,3585.123047,3604.577148,3576.032471,3601.013672,3728.568359,3657.839355,3678.563965,3655.006836,3630.675293,3706.052246,3552.953125,3661.301025,3687.365479,3678.924561,4035.296387,4030.8479,4025.248291,4076.632568,3845.19458,3857.717529,3836.741211,3943.409424,3843.52002,3742.700439,3865.952637
2019-01-30,3486.181641,3448.116943,3470.450439,3583.96582,3602.460449,3599.765869,3600.865479,3585.123047,3604.577148,3576.032471,3601.013672,3728.568359,3657.839355,3678.563965,3655.006836,3630.675293,3706.052246,3552.953125,3661.301025,3687.365479,3678.924561,4035.296387,4030.8479,4025.248291,4076.632568,3845.19458,3857.717529,3836.741211,3943.409424,3843.52002,3742.700439
2019-01-31,3457.792725,3486.181641,3448.116943,3470.450439,3583.96582,3602.460449,3599.765869,3600.865479,3585.123047,3604.577148,3576.032471,3601.013672,3728.568359,3657.839355,3678.563965,3655.006836,3630.675293,3706.052246,3552.953125,3661.301025,3687.365479,3678.924561,4035.296387,4030.8479,4025.248291,4076.632568,3845.19458,3857.717529,3836.741211,3943.409424,3843.52002
2019-02-01,3487.945313,3457.792725,3486.181641,3448.116943,3470.450439,3583.96582,3602.460449,3599.765869,3600.865479,3585.123047,3604.577148,3576.032471,3601.013672,3728.568359,3657.839355,3678.563965,3655.006836,3630.675293,3706.052246,3552.953125,3661.301025,3687.365479,3678.924561,4035.296387,4030.8479,4025.248291,4076.632568,3845.19458,3857.717529,3836.741211,3943.409424
2019-02-02,3521.060791,3487.945313,3457.792725,3486.181641,3448.116943,3470.450439,3583.96582,3602.460449,3599.765869,3600.865479,3585.123047,3604.577148,3576.032471,3601.013672,3728.568359,3657.839355,3678.563965,3655.006836,3630.675293,3706.052246,3552.953125,3661.301025,3687.365479,3678.924561,4035.296387,4030.8479,4025.248291,4076.632568,3845.19458,3857.717529,3836.741211
2019-02-03,3464.013428,3521.060791,3487.945313,3457.792725,3486.181641,3448.116943,3470.450439,3583.96582,3602.460449,3599.765869,3600.865479,3585.123047,3604.577148,3576.032471,3601.013672,3728.568359,3657.839355,3678.563965,3655.006836,3630.675293,3706.052246,3552.953125,3661.301025,3687.365479,3678.924561,4035.296387,4030.8479,4025.248291,4076.632568,3845.19458,3857.717529
2019-02-04,3459.154053,3464.013428,3521.060791,3487.945313,3457.792725,3486.181641,3448.116943,3470.450439,3583.96582,3602.460449,3599.765869,3600.865479,3585.123047,3604.577148,3576.032471,3601.013672,3728.568359,3657.839355,3678.563965,3655.006836,3630.675293,3706.052246,3552.953125,3661.301025,3687.365479,3678.924561,4035.296387,4030.8479,4025.248291,4076.632568,3845.19458
2019-02-05,3466.357422,3459.154053,3464.013428,3521.060791,3487.945313,3457.792725,3486.181641,3448.116943,3470.450439,3583.96582,3602.460449,3599.765869,3600.865479,3585.123047,3604.577148,3576.032471,3601.013672,3728.568359,3657.839355,3678.563965,3655.006836,3630.675293,3706.052246,3552.953125,3661.301025,3687.365479,3678.924561,4035.296387,4030.8479,4025.248291,4076.632568
2019-02-06,3413.767822,3466.357422,3459.154053,3464.013428,3521.060791,3487.945313,3457.792725,3486.181641,3448.116943,3470.450439,3583.96582,3602.460449,3599.765869,3600.865479,3585.123047,3604.577148,3576.032471,3601.013672,3728.568359,3657.839355,3678.563965,3655.006836,3630.675293,3706.052246,3552.953125,3661.301025,3687.365479,3678.924561,4035.296387,4030.8479,4025.248291
2019-02-07,3399.47168,3413.767822,3466.357422,3459.154053,3464.013428,3521.060791,3487.945313,3457.792725,3486.181641,3448.116943,3470.450439,3583.96582,3602.460449,3599.765869,3600.865479,3585.123047,3604.577148,3576.032471,3601.013672,3728.568359,3657.839355,3678.563965,3655.006836,3630.675293,3706.052246,3552.953125,3661.301025,3687.365479,3678.924561,4035.296387,4030.8479
2019-02-08,3666.780273,3399.47168,3413.767822,3466.357422,3459.154053,3464.013428,3521.060791,3487.945313,3457.792725,3486.181641,3448.116943,3470.450439,3583.96582,3602.460449,3599.765869,3600.865479,3585.123047,3604.577148,3576.032471,3601.013672,3728.568359,3657.839355,3678.563965,3655.006836,3630.675293,3706.052246,3552.953125,3661.301025,3687.365479,3678.924561,4035.296387
2019-02-09,3671.203613,3666.780273,3399.47168,3413.767822,3466.357422,3459.154053,3464.013428,3521.060791,3487.945313,3457.792725,3486.181641,3448.116943,3470.450439,3583.96582,3602.460449,3599.765869,3600.865479,3585.123047,3604.577148,3576.032471,3601.013672,3728.568359,3657.839355,3678.563965,3655.006836,3630.675293,3706.052246,3552.953125,3661.301025,3687.365479,3678.924561
2019-02-10,3690.188232,3671.203613,3666.780273,3399.47168,3413.767822,3466.357422,3459.154053,3464.013428,3521.060791,3487.945313,3457.792725,3486.181641,3448.116943,3470.450439,3583.96582,3602.460449,3599.765869,3600.865479,3585.123047,3604.577148,3576.032471,3601.013672,3728.568359,3657.839355,3678.563965,3655.006836,3630.675293,3706.052246,3552.953125,3661.301025,3687.365479
2019-02-11,3648.430664,3690.188232,3671.203613,3666.780273,3399.47168,3413.767822,3466.357422,3459.154053,3464.013428,3521.060791,3487.945313,3457.792725,3486.181641,3448.116943,3470.450439,3583.96582,3602.460449,3599.765869,3600.865479,3585.123047,3604.577148,3576.032471,3601.013672,3728.568359,3657.839355,3678.563965,3655.006836,3630.675293,3706.052246,3552.953125,3661.301025
2019-02-12,3653.528564,3648.430664,3690.188232,3671.203613,3666.780273,3399.47168,3413.767822,3466.357422,3459.154053,3464.013428,3521.060791,3487.945313,3457.792725,3486.181641,3448.116943,3470.450439,3583.96582,3602.460449,3599.765869,3600.865479,3585.123047,3604.577148,3576.032471,3601.013672,3728.568359,3657.839355,3678.563965,3655.006836,3630.675293,3706.052246,3552.953125
2019-02-13,3632.070557,3653.528564,3648.430664,3690.188232,3671.203613,3666.780273,3399.47168,3413.767822,3466.357422,3459.154053,3464.013428,3521.060791,3487.945313,3457.792725,3486.181641,3448.116943,3470.450439,3583.96582,3602.460449,3599.765869,3600.865479,3585.123047,3604.577148,3576.032471,3601.013672,3728.568359,3657.839355,3678.563965,3655.006836,3630.675293,3706.052246
2019-02-14,3616.880859,3632.070557,3653.528564,3648.430664,3690.188232,3671.203613,3666.780273,3399.47168,3413.767822,3466.357422,3459.154053,3464.013428,3521.060791,3487.945313,3457.792725,3486.181641,3448.116943,3470.450439,3583.96582,3602.460449,3599.765869,3600.865479,3585.123047,3604.577148,3576.032471,3601.013672,3728.568359,3657.839355,3678.563965,3655.006836,3630.675293
2019-02-15,3620.810791,3616.880859,3632.070557,3653.528564,3648.430664,3690.188232,3671.203613,3666.780273,3399.47168,3413.767822,3466.357422,3459.154053,3464.013428,3521.060791,3487.945313,3457.792725,3486.181641,3448.116943,3470.450439,3583.96582,3602.460449,3599.765869,3600.865479,3585.123047,3604.577148,3576.032471,3601.013672,3728.568359,3657.839355,3678.563965,3655.006836
2019-02-16,3629.787598,3620.810791,3616.880859,3632.070557,3653.528564,3648.430664,3690.188232,3671.203613,3666.780273,3399.47168,3413.767822,3466.357422,3459.154053,3464.013428,3521.060791,3487.945313,3457.792725,3486.181641,3448.116943,3470.450439,3583.96582,3602.460449,3599.765869,3600.865479,3585.123047,3604.577148,3576.032471,3601.013672,3728.568359,3657.839355,3678.563965
2019-02-17,3673.836182,3629.787598,3620.810791,3616.880859,3632.070557,3653.528564,3648.430664,3690.188232,3671.203613,3666.780273,3399.47168,3413.767822,3466.357422,3459.154053,3464.013428,3521.060791,3487.945313,3457.792725,3486.181641,3448.116943,3470.450439,3583.96582,3602.460449,3599.765869,3600.865479,3585.123047,3604.577148,3576.032471,3601.013672,3728.568359,3657.839355
2019-02-18,3915.714355,3673.836182,3629.787598,3620.810791,3616.880859,3632.070557,3653.528564,3648.430664,3690.188232,3671.203613,3666.780273,3399.47168,3413.767822,3466.357422,3459.154053,3464.013428,3521.060791,3487.945313,3457.792725,3486.181641,3448.116943,3470.450439,3583.96582,3602.460449,3599.765869,3600.865479,3585.123047,3604.577148,3576.032471,3601.013672,3728.568359
2019-02-19,3947.094482,3915.714355,3673.836182,3629.787598,3620.810791,3616.880859,3632.070557,3653.528564,3648.430664,3690.188232,3671.203613,3666.780273,3399.47168,3413.767822,3466.357422,3459.154053,3464.013428,3521.060791,3487.945313,3457.792725,3486.181641,3448.116943,3470.450439,3583.96582,3602.460449,3599.765869,3600.865479,3585.123047,3604.577148,3576.032471,3601.013672
2019-02-20,3999.820557,3947.094482,3915.714355,3673.836182,3629.787598,3620.810791,3616.880859,3632.070557,3653.528564,3648.430664,3690.188232,3671.203613,3666.780273,3399.47168,3413.767822,3466.357422,3459.154053,3464.013428,3521.060791,3487.945313,3457.792725,3486.181641,3448.116943,3470.450439,3583.96582,3602.460449,3599.765869,3600.865479,3585.123047,3604.577148,3576.032471
2019-02-21,3954.118164,3999.820557,3947.094482,3915.714355,3673.836182,3629.787598,3620.810791,3616.880859,3632.070557,3653.528564,3648.430664,3690.188232,3671.203613,3666.780273,3399.47168,3413.767822,3466.357422,3459.154053,3464.013428,3521.060791,3487.945313,3457.792725,3486.181641,3448.116943,3470.450439,3583.96582,3602.460449,3599.765869,3600.865479,3585.123047,3604.577148
2019-02-22,4005.526611,3954.118164,3999.820557,3947.094482,3915.714355,3673.836182,3629.787598,3620.810791,3616.880859,3632.070557,3653.528564,3648.430664,3690.188232,3671.203613,3666.780273,3399.47168,3413.767822,3466.357422,3459.154053,3464.013428,3521.060791,3487.945313,3457.792725,3486.181641,3448.116943,3470.450439,3583.96582,3602.460449,3599.765869,3600.865479,3585.123047
